Treatment;Year;Month;Day;JDay;Tmin;Tmax
52;2020;5;21;142;9,29626000000000019;33,73574500000000
52;2020;5;22;143;13,12114500000000028;30,94973000000000
52;2020;5;23;144;10,54451000000000072;22,58145000000000
52;2020;5;24;145;8,74553000000000047;21,80985500000000
52;2020;5;25;146;12,15638500000000022;24,33894000000000
52;2020;5;26;147;7,22310500000000033;29,99732500000000
52;2020;5;27;148;8,44288000000000061;32,07467500000000
52;2020;5;28;149;11,63002999999999965;28,62203000000000
52;2020;5;29;150;7,30811000000000011;30,37550000000000
52;2020;5;30;151;8,02857500000000002;28,04455000000000
52;2020;5;31;152;8,28536500000000053;29,23875500000000
52;2020;6;1;153;9,12390500000000060;35,23861000000000
52;2020;6;2;154;10,39546999999999954;37,21238000000000
52;2020;6;3;155;13,91063499999999920;30,40231000000000
52;2020;6;4;156;10,33113499999999974;18,84594500000000
53;2019;6;6;157;10,53913333333330016;19,15590000000000
53;2019;6;7;158;8,59098499999999987;22,30905000000000
53;2019;6;8;159;12,29843333333329980;18,18585000000000
53;2019;6;9;160;9,93841666666667045;22,21128333333330
53;2019;6;10;161;13,38023333333329923;22,55930000000000
53;2019;6;11;162;13,23468333333329916;19,96825000000000
53;2019;6;12;163;11,95518333333330041;19,62153333333330
53;2019;6;13;164;7,69639499999999988;21,36595000000000
53;2019;6;14;165;8,53332166666666936;26,47238333333330
53;2019;6;15;166;14,90001666666669955;23,86480000000000
53;2019;6;16;167;12,88293333333330004;21,61418333333330
53;2019;6;17;168;9,49783833333333050;26,30278333333330
53;2019;6;18;169;11,41001666666669934;27,65600000000000
53;2019;6;19;170;15,20829999999999949;27,48743333333330
53;2019;6;20;171;15,06750000000000078;21,71140000000000
53;2019;6;21;172;12,67473333333330032;20,65545000000000
53;2019;6;22;173;8,49237166666665999;25,94911666666670
53;2019;6;23;174;11,66681666666669948;28,23186666666670
53;2019;6;24;175;15,34208333333329932;30,64848333333330
53;2019;6;25;176;17,64708333333329904;34,16468333333330
53;2019;6;26;177;19,94053333333329903;31,29136666666670
53;2019;6;27;178;16,31108333333330052;26,98471666666670
53;2019;6;28;179;11,39346666666670060;27,75513333333330
53;2019;6;29;180;10,92911666666669923;31,97290000000000
53;2019;6;30;181;15,85749999999999993;32,31906666666670
53;2019;7;1;182;16,66191666666669846;24,05276666666670
53;2019;7;2;183;10,42740000000000045;22,96606666666670
53;2019;7;3;184;7,47347666666667010;22,17471666666670
53;2019;7;4;185;8,11088833333334058;24,09386666666670
53;2019;7;5;186;11,32455000000000034;26,89686666666670
53;2019;7;6;187;13,10854999999999926;27,95510000000000
53;2019;7;7;188;13,21335000000000015;20,53630000000000
53;2019;7;8;189;7,41353833333332979;16,96791666666670
53;2019;7;9;190;9,05812833333333067;19,56763333333330
53;2019;7;10;191;4,91654000000000035;24,37258333333330
53;2019;7;11;192;15,41018333333330048;22,26280000000000
53;2019;7;12;193;13,63739999999999952;24,61501666666670
53;2019;7;13;194;14,14876666666670069;20,29071666666670
53;2019;7;14;195;13,14163333333329930;17,55590000000000
53;2019;7;15;196;12,81356666666670030;16,26055000000000
53;2019;7;16;197;12,24151666666669946;20,43615000000000
53;2019;7;17;198;6,61791666666665979;21,63040000000000
53;2019;7;18;199;10,71940000000000026;25,83011666666670
53;2019;7;19;200;16,11116666666670127;24,69210000000000
53;2019;7;20;201;14,55230000000000068;28,47058333333330
53;2019;7;21;202;13,47046666666670056;25,41645000000000
53;2019;7;22;203;12,31460000000000043;29,27381666666670
53;2019;7;23;204;13,76161666666670058;33,29363333333330
53;2019;7;24;205;17,42063333333329922;37,95486666666670
53;2019;7;25;206;18,87838333333329999;37,17281666666670
53;2019;7;26;207;19,85851666666669857;35,31100000000000
53;2019;7;27;208;18,26963333333329942;25,54955000000000
53;2019;7;28;209;17,00015000000000143;19,10600000000000
53;2019;7;29;210;15,17473333333330032;25,90055000000000
53;2019;7;30;211;12,92605000000000004;28,29430000000000
53;2019;7;31;212;14,76829999999999998;22,16200000000000
53;2019;8;1;213;10,57629999999999981;23,86175000000000
53;2019;8;2;214;13,47804999999999964;24,62458333333330
53;2019;8;3;215;14,47133333333330008;22,60041666666670
53;2019;8;4;216;10,05573333333330055;26,99325000000000
53;2019;8;5;217;17,08585000000000065;26,30901666666670
53;2019;8;6;218;16,80176666666670116;23,93560000000000
53;2019;8;7;219;15,30101666666669935;22,75338333333330
53;2019;8;8;220;12,98419999999999952;23,04823333333330
53;2019;8;9;221;17,07514688999179953;26,10191666666670
53;2019;8;10;222;18,09768333333330048;24,44335000000000
53;2019;8;11;223;11,99624999999999986;21,41405000000000
53;2019;8;12;224;12,58510000000000062;21,21866666666670
53;2019;8;13;225;11,66143333333329934;20,15661666666670
53;2019;8;14;226;7,27912833333332987;22,02040000000000
53;2019;8;15;227;14,85014999999999930;21,98035000000000
53;2019;8;16;228;13,01389999999999958;22,57565000000000
53;2019;8;17;229;16,07783333333329878;21,10928333333330
53;2019;8;18;230;14,51513333333329925;23,78341666666670
53;2019;8;19;231;10,91449500000000050;21,82528333333330
53;2019;8;20;232;8,32206666666666983;20,93445000000000
53;2019;8;21;233;7,88384333333333043;22,93121666666670
53;2019;8;22;234;8,44954333333333985;26,18181666666670
53;2019;8;23;235;8,71346333333334044;27,63148333333330
53;2019;8;24;236;9,28128833333333958;29,11486666666670
53;2019;8;25;237;11,72664999999999935;30,62760000000000
53;2019;8;26;238;15,01918333333330047;31,54216666666670
53;2019;8;27;239;15,71151666666670010;29,48140000000000
53;2019;8;28;240;17,53845000000000098;29,60303333333330
53;2019;8;29;241;16,51868333333329986;25,45431666666670
53;2019;8;30;242;14,25981666666669945;26,42431666666670
53;2019;8;31;243;12,01318333333330024;31,56958333333330
53;2019;9;1;244;12,34249999999999936;21,59588333333330
53;2019;9;2;245;7,25237333333333023;21,02661666666670
53;2019;9;3;246;7,32622166666665997;20,61798333333330
53;2019;9;4;247;11,10141666666669913;25,26935000000000
53;2019;9;5;248;10,66960000000000086;16,82516666666670
53;2019;9;6;249;4,61655499999999996;20,69730000000000
53;2019;9;7;250;11,11751666666670069;15,79161666666670
53;2019;9;8;251;10,81871666666670073;14,76820000000000
53;2019;9;9;252;10,21338333333330084;15,54793333333330
53;2019;9;10;253;4,80545000000000044;19,78773333333330
53;2019;9;11;254;6,56237833333332965;20,33103333333330
53;2019;9;12;255;15,79623333333329960;23,23771666666670
53;2019;9;13;256;14,12221666666670039;20,09538333333330
53;2019;9;14;257;7,35145833333333965;21,69556666666670
53;2019;9;15;258;7,36767333333334040;24,24623333333330
53;2019;9;16;259;10,80123333333330038;21,57943333333330
53;2019;9;17;260;10,17281166666669989;17,63615000000000
53;2019;9;18;261;3,53010666666666983;16,60410000000000
53;2019;9;19;262;1,97241399999999989;16,82566666666670
53;2019;9;20;263;1,35256116666666992;19,19310000000000
53;2019;9;21;264;5,84264500000000009;23,30916666666670
53;2019;9;22;265;10,18507833333329948;25,38176666666670
53;2019;9;23;266;13,25996666666670087;19,63628333333330
53;2019;9;24;267;10,85154999999999959;18,34855000000000
53;2019;9;25;268;12,89723333333330046;17,89585000000000
53;2019;9;26;269;12,97630000000000017;18,25591666666670
53;2019;9;27;270;12,86819999999999986;19,81613333333330
53;2019;9;28;271;13,07566666666670052;17,76298333333330
53;2019;9;29;272;13,77258333333329965;17,54328333333330
53;2019;9;30;273;13,15176666666670080;17,38306666666670
53;2019;10;1;274;13,51670000000000016;18,28211666666670
53;2019;10;2;275;8,18290000000000006;13,96550000000000
53;2019;10;3;276;8,24678166666667067;12,94696666666670
53;2019;10;4;277;8,10947833333333001;14,11781666666670
53;2019;10;5;278;6,77000666666666984;12,04228333333330
53;2019;10;6;279;6,18540666666666983;8,44851000000000
53;2019;10;7;280;7,62130166666667019;11,81651666666670
53;2019;10;8;281;10,82618333333330085;15,68725000000000
53;2019;10;9;282;10,31133333333329993;13,87868333333330
53;2019;10;10;283;8,82414499999999968;15,55530000000000
53;2019;10;11;284;8,99862333333332920;16,20965000000000
53;2019;10;12;285;11,90036666666670051;20,60730000000000
53;2019;10;13;286;15,88494999999999990;23,72898333333330
53;2019;10;14;287;12,46606666666670016;23,20013333333330
53;2019;10;15;288;11,69908333333330042;17,64385000000000
53;2019;10;16;289;10,63656666666670070;14,32426666666670
53;2019;10;17;290;13,39821666666670019;16,88933333333330
53;2019;10;18;291;7,94791999999999987;15,79620000000000
53;2019;10;19;292;9,65535166666666989;15,15353333333330
53;2019;10;20;293;11,17755000000000010;12,74481666666670
53;2019;10;21;294;9,97398833333333990;17,39106666666670
53;2019;10;22;295;6,26807666666667007;15,98195000000000
53;2019;10;23;296;6,11397999999999975;14,28800000000000
53;2019;10;24;297;9,40416333333332943;20,33595000000000
53;2019;10;25;298;9,91291666666666060;16,63636666666670
53;2019;10;26;299;12,43611666666670068;19,66451666666670
53;2019;10;27;300;2,77205666666666994;16,97356666666670
53;2019;10;28;301;-0,28716099999999900;10,75215000000000
53;2019;10;29;302;-0,07599438333333300;10,64715500000000
53;2019;10;30;303;-3,05796666666666983;7,15151000000000
53;2019;10;31;304;-2,60319000000000011;9,42464500000000
53;2019;11;1;305;2,20109333333333002;11,97658333333330
53;2019;11;2;306;11,17459999999999987;16,46503333333330
53;2019;11;3;307;9,15621833333334045;14,27768333333330
53;2019;11;4;308;6,77196166666667043;13,15005000000000
53;2019;11;5;309;7,13729999999999976;12,22816666666670
53;2019;11;6;310;5,98358666666667016;9,16228333333333
53;2019;11;7;311;3,55995499999999998;10,43635500000000
53;2019;11;8;312;1,74584999999999990;9,77548833333333
53;2019;11;9;313;0,35467759999999798;9,13597833333333
53;2019;11;10;314;-1,09053949999999999;4,53306666666667
53;2019;11;11;315;-0,04602226666666710;6,74789333333333
53;2019;11;12;316;1,63155666666667010;7,63653333333333
53;2019;11;13;317;1,93009999999999993;7,74717666666667
53;2019;11;14;318;0,32296666666666302;7,95087833333333
53;2019;11;15;319;0,37668338833333298;6,36467333333333
53;2019;11;16;320;-1,92989499999999992;8,87632666666667
53;2019;11;17;321;-2,18866333333332985;3,52706000000000
53;2019;11;18;322;2,75244333333332980;4,65576666666667
53;2019;11;19;323;-0,75744383333333498;5,87698833333333
53;2019;11;20;324;-2,57308833333333009;5,99207666666667
53;2019;11;21;325;-1,40419450000000001;4,71919333333333
53;2019;11;22;326;2,00047833333333980;5,98942333333333
53;2019;11;23;327;2,09843333333332982;10,39783333333330
53;2019;11;24;328;1,74334333333332991;11,78053333333330
53;2019;11;25;329;2,69312166666666997;9,44906833333333
53;2019;11;26;330;6,59318666666666964;11,69688333333330
53;2019;11;27;331;8,58132166666666940;11,86691666666670
53;2019;11;28;332;8,60838333333333949;10,63203333333330
53;2019;11;29;333;3,78344499999999995;8,34735500000000
53;2019;11;30;334;-2,38812666666667006;6,36287666666667
53;2019;12;1;335;-2,93311166666665990;2,07423500000000
53;2019;12;2;336;-1,92917666666667009;5,55437333333333
53;2019;12;3;337;4,06795333333332998;7,45647833333333
53;2019;12;4;338;-1,43981000000000003;5,28350666666667
53;2019;12;5;339;-3,62550999999999979;4,14116166666667
53;2019;12;6;340;-1,67290500000000009;7,08914833333333
53;2019;12;7;341;7,63553999999999977;9,43632666666667
53;2019;12;8;342;6,98632166666666965;11,40711666666670
53;2019;12;9;343;4,57608833333333020;8,08777833333333
53;2019;12;10;344;2,29560500000000012;6,27792666666667
53;2019;12;11;345;3,48037166666667019;5,47738166666667
53;2019;12;12;346;2,68699833333332982;5,86880666666667
53;2019;12;13;347;1,86676166666666998;7,06118833333333
53;2019;12;14;348;4,42185999999999968;7,81977166666666
53;2019;12;15;349;3,92951666666666011;10,54068333333330
53;2019;12;16;350;5,33185666666666958;9,32832833333333
53;2019;12;17;351;8,51590500000000006;16,73536666666670
53;2019;12;18;352;6,04256666666667019;10,95241666666670
53;2019;12;19;353;5,30742833333332964;11,72566666666670
53;2019;12;20;354;6,32882166666666990;10,33063333333330
53;2019;12;21;355;5,67215000000000025;9,98694500000000
53;2019;12;22;356;5,41635000000000044;10,84406666666670
53;2019;12;23;357;6,55285000000000029;8,62013166666667
53;2019;12;24;358;4,17149500000000018;10,82215000000000
53;2019;12;25;359;5,88900999999999986;8,78712333333333
53;2019;12;26;360;2,84729000000000010;5,77957333333333
53;2019;12;27;361;1,67754333333333006;5,63691166666667
53;2019;12;28;362;-2,32806166666666003;2,63189500000000
53;2019;12;29;363;-1,60567833333332999;1,88266666666667
53;2019;12;30;364;-0,42897216666666599;8,39348833333333
53;2019;12;31;365;-1,52120499999999992;4,71948333333333
53;2020;1;1;1;-1,09250333333333005;4,46413333333333
53;2020;1;2;2;-2,27382333333334019;4,16082833333333
53;2020;1;3;3;3,75887166666666994;10,11849333333330
53;2020;1;4;4;3,36746166666666991;6,73950000000000
53;2020;1;5;5;5,10280500000000004;7,14042833333333
53;2020;1;6;6;2,65644500000000017;7,55544333333334
53;2020;1;7;7;2,94618333333332982;9,26032666666667
53;2020;1;8;8;6,08854000000000006;10,62341666666670
53;2020;1;9;9;9,72344999999999970;13,05421666666670
53;2020;1;10;10;4,21968166666666988;10,21478333333330
53;2020;1;11;11;2,07586833333333010;6,54261166666667
53;2020;1;12;12;0,45885549999999897;6,88269500000000
53;2020;1;13;13;4,97586166666667040;8,07129500000000
53;2020;1;14;14;8,20353666666667003;11,37681666666670
53;2020;1;15;15;9,07677666666666916;13,93596500000000
53;2020;1;16;16;1,52132000000000001;13,42988000000000
53;2020;1;17;17;2,95371000000000006;10,80211000000000
53;2020;1;18;18;-0,51383999999999996;7,54717500000000
53;2020;1;19;19;0,09022500000000000;5,39747500000000
53;2020;1;20;20;-3,19804500000000003;7,39224500000000
53;2020;1;21;21;-5,00570999999999966;6,06822500000000
53;2020;1;22;22;-4,53383499999999984;3,52599500000000
53;2020;1;23;23;-2,20801999999999987;3,50056500000000
53;2020;1;24;24;-3,41206500000000013;3,82104500000000
53;2020;1;25;25;-0,26876000000000000;5,16646500000000
53;2020;1;26;26;0,13079499999999999;10,84517500000000
53;2020;1;27;27;1,89263500000000007;10,28678500000000
53;2020;1;28;28;0,70893499999999998;7,87295000000000
53;2020;1;29;29;2,13231500000000018;7,39468500000000
53;2020;1;30;30;1,17950500000000003;10,64357500000000
53;2020;1;31;31;6,76060000000000016;16,58442500000000
53;2020;2;1;32;7,74026999999999976;11,64853500000000
53;2020;2;2;33;5,54396000000000022;15,21992500000000
53;2020;2;3;34;6,57402999999999960;12,51456500000000
53;2020;2;4;35;3,51964500000000013;7,39616500000000
53;2020;2;5;36;0,47230000000000000;8,77316500000000
53;2020;2;6;37;-2,25611499999999987;8,20413000000000
53;2020;2;7;38;-3,38523500000000022;8,83021500000000
53;2020;2;8;39;0,18089500000000000;8,81349500000000
53;2020;2;9;40;1,88317000000000001;13,29124000000000
53;2020;2;10;41;3,93333999999999984;11,72091500000000
53;2020;2;11;42;2,30452499999999993;8,24711000000000
53;2020;2;12;43;0,82284000000000002;8,98272500000000
53;2020;2;13;44;-0,98687000000000002;8,49788500000000
53;2020;2;14;45;4,45751499999999989;9,32606000000000
53;2020;2;15;46;1,15760500000000000;15,41892000000000
53;2020;2;16;47;8,54064499999999960;19,83650000000000
53;2020;2;17;48;3,37004500000000018;13,42825000000000
53;2020;2;18;49;3,75265000000000004;10,36750000000000
53;2020;2;19;50;-0,20644499999999999;8,46470000000000
53;2020;2;20;51;3,65621000000000018;11,73896000000000
53;2020;2;21;52;1,20437499999999997;11,94540000000000
53;2020;2;22;53;-0,72004999999999997;12,28272500000000
53;2020;2;23;54;7,02892999999999990;15,26163000000000
53;2020;2;24;55;1,58289999999999997;13,44717500000000
53;2020;2;25;56;2,17618499999999981;12,23254000000000
53;2020;2;26;57;1,33306999999999998;6,14488000000000
53;2020;2;27;58;0,20827499999999999;5,80226000000000
53;2020;2;28;59;-0,83999000000000001;10,25276000000000
53;2020;2;29;60;4,47918500000000019;15,88983000000000
53;2020;3;1;61;3,11948500000000006;12,53381500000000
53;2020;3;2;62;0,30271500000000001;13,04659500000000
53;2020;3;3;63;-0,67339499999999997;11,58528500000000
53;2020;3;4;64;-1,12281499999999990;12,80112000000000
53;2020;3;5;65;3,30692500000000011;7,41142500000000
53;2020;3;6;66;2,91984000000000021;6,70710000000000
53;2020;3;7;67;3,16596000000000011;10,81311500000000
53;2020;3;8;68;6,10498000000000030;16,02623000000000
53;2020;3;9;69;4,31250999999999962;13,64660000000000
53;2020;3;10;70;5,06789500000000004;14,86064000000000
53;2020;3;11;71;11,12590499999999949;17,13848000000000
53;2020;3;12;72;5,73507000000000033;14,06977000000000
53;2020;3;13;73;4,08244999999999969;11,74705500000000
53;2020;3;14;74;0,58841500000000002;15,40661500000000
53;2020;3;15;75;3,88068999999999997;19,84451000000000
53;2020;3;16;76;1,11146499999999993;21,36261000000000
53;2020;3;17;77;5,96856999999999971;21,10920500000000
53;2020;3;18;78;2,59872000000000014;21,13928000000000
53;2020;3;19;79;5,23529499999999981;21,61431500000000
53;2020;3;20;80;7,22450499999999973;15,11462000000000
53;2020;3;21;81;2,23800499999999980;13,49769500000000
53;2020;3;22;82;0,05487500000000000;14,66640500000000
53;2020;3;23;83;-0,56382500000000002;14,71354000000000
53;2020;3;24;84;-4,45598500000000008;15,96214000000000
53;2020;3;25;85;-5,06346999999999969;18,19438000000000
53;2020;3;26;86;-2,43091500000000016;17,53708500000000
53;2020;3;27;87;-1,20043999999999995;23,86660500000000
53;2020;3;28;88;0,87941499999999995;25,25601500000000
53;2020;3;29;89;2,41353000000000018;8,81436500000000
53;2020;3;30;90;-4,44144999999999968;16,83228500000000
53;2020;3;31;91;0,79422000000000004;18,64788500000000
53;2020;4;1;92;-3,78569500000000003;20,41494000000000
53;2020;4;2;93;-3,38079000000000018;20,53843000000000
53;2020;4;3;94;2,74339999999999984;17,16154500000000
53;2020;4;4;95;-2,04721000000000020;22,92862500000000
53;2020;4;5;96;0,41083500000000001;27,91216000000000
53;2020;4;6;97;4,21321499999999993;31,54401500000000
53;2020;4;7;98;6,63042499999999979;29,88121500000000
53;2020;4;8;99;5,30590000000000028;33,23633000000000
53;2020;4;9;100;6,19809500000000035;30,71504500000000
